,company,price,qty
0,"Carey, Duran and Hernandez",631.16,41
1,Wade-Mercer,425.98,62
2,"Roberts, Walker and Mills",434.98,18
3,Walker and Sons,870.54,98
4,"Acevedo, Casey and Zuniga",757.31,96
5,Aguilar Ltd,833.87,98
6,Davis-Williams,986.32,11
7,Singh Ltd,102.55,88
8,Johnson-Washington,126.5,69
9,Hernandez-Adams,442.69,48
10,Bell-Lee,949.46,42
11,"Williams, Bass and Horne",955.18,42
12,"Williamson, Tran and Nicholson",413.72,53
13,Jones Ltd,413.9,13
14,"Rodriguez, Sullivan and Lawrence",840.57,19
15,Williams Inc,229.5,36
16,Orozco-Bowman,59.68,79
17,Higgins Group,778.81,87
18,"Chen, Anderson and Newman",925.34,54
19,Bishop Group,812.42,4
20,Davis LLC,780.9,14
21,"Gregory, Peterson and Hill",678.27,41
22,"Hawkins, Moore and Baxter",853.17,78
23,Cabrera-Schaefer,486.66,87
24,Mendoza and Sons,179.53,62
25,"Wilson, Harris and Moore",853.93,33
26,Mayer Inc,249.61,7
27,Walker-Jennings,79.46,45
28,"Wheeler, Perry and Baker",232.43,54
29,"Schmidt, Greene and Landry",52.38,69
30,Wilson-Weaver,550.48,59
31,Dunn-Gutierrez,931.31,72
32,Webb Inc,124.73,94
33,Rios-Moss,830.37,72
34,"Quinn, Wood and Jennings",840.59,94
35,Thomas LLC,732.33,99
36,"Alvarez, Johnston and Patel",230.9,76
37,Caldwell-Smith,263.15,55
38,"Roy, Smith and James",266.78,87
39,"Morris, Sanchez and Mitchell",472.13,11
40,Flores LLC,284.87,28
41,"Thomas, Kim and Ray",782.32,51
42,Taylor-Keith,618.58,73
43,"Campbell, Baker and Nelson",616.8,27
44,Underwood Inc,558.7,70
45,Morgan-Roberson,29.9,29
46,"Davis, Cox and Gordon",499.95,85
47,Anderson Ltd,610.89,6
48,Hicks-Neal,47.15,41
49,"Compton, White and Sims",259.1,37
50,Butler PLC,865.16,31
51,"Smith, White and Rogers",940.75,14
52,"Reeves, Mason and Gonzales",776.5,75
53,Huffman LLC,307.99,86
54,Rodriguez-Hart,860.17,47
55,"Wilson, Schultz and Hall",384.22,22
56,Frey Ltd,577.79,14
57,Bell-Garcia,801.48,87
58,Wilson PLC,34.96,59
59,Powell-Conley,737.2,94
60,"Hudson, Williams and Cruz",864.62,28
61,"Smith, Vazquez and Peterson",125.87,13
62,"Vargas, Evans and Shaw",687.68,37
63,"Anderson, Jimenez and Acevedo",877.37,3
64,"Anderson, Ramirez and Lee",716.91,32
65,Chambers Group,75.22,42
66,Chung-Young,50.64,0
67,Stephens-Lynn,123.78,37
68,"Barnes, Dodson and Chavez",185.49,76
69,"Meyer, Fischer and Hall",367.63,59
70,Lambert-Davis,85.84,83
71,Reynolds Inc,441.17,83
72,Key Inc,485.33,83
73,Hammond-Avila,637.91,76
74,Myers-Johnson,955.32,20
75,Conner-Lambert,895.72,84
76,"Herrera, Hall and Crawford",333.4,65
77,Mcdaniel Ltd,109.81,17
78,"Sullivan, Jacobs and Wilson",281.15,43
79,Stephens-Anderson,614.28,67
80,Rush Ltd,303.23,58
81,Carrillo-Jacobs,761.2,53
82,Green-Smith,516.0,29
83,Mcclure LLC,973.38,76
84,Smith LLC,151.57,6
85,Wells-Castaneda,866.72,95
86,"Lawson, Thompson and Bradley",260.27,73
87,Schultz-Acosta,439.76,85
88,Gibbs-Nguyen,886.46,66
89,Hines-Kelly,787.9,58
90,Hanna LLC,863.0,93
91,Patterson Group,94.8,13
92,Sellers-Shannon,864.27,28
93,Graham-Buck,137.37,30
94,Wagner-Walsh,349.24,34
95,Duncan-Salas,875.72,26
96,Moore-Lee,196.47,21
97,Davenport and Sons,181.84,77
98,Marshall LLC,271.66,34
99,Smith PLC,643.41,3
